RectMTF_v186_EURUSD_20230221_133400_225773562_BE
Generado con EA_RectanguloMTF_v1.8.7
Timestamp;TradeNum;Ticket;TradeType;Event;ProfitPips;BEThreshold;StopLevel;SpreadPips;EntryPrice;SLPlaced;SLDistEntry;Notes
2023.09.18 09:01;40;40;SELL;TRADE_CLOSED;-4100.00;4.5;;;1.06696;0.00000;;BE no activado
2023.09.21 16:16;41;41;SELL;TRADE_OPENED;0;4.5;0;0.2;1.06420;;6.5;SL=6.5 pips de entry
2023.09.21 16:19;41;41;SELL;BE_PENDING;0.70;4.5;;;;;;Profit bajo umbral BE
2023.09.21 16:19;41;41;SELL;BE_PENDING;1.30;4.5;;;;;;Profit bajo umbral BE
2023.09.21 16:19;41;41;SELL;BE_PENDING;0.70;4.5;;;;;;Profit bajo umbral BE
2023.09.21 16:19;41;41;SELL;BE_PENDING;0.20;4.5;;;;;;Profit bajo umbral BE
2023.09.21 16:21;41;41;SELL;BE_PENDING;0.70;4.5;;;;;;Profit bajo umbral BE
2023.09.21 16:21;41;41;SELL;BE_PENDING;0.20;4.5;;;;;;Profit bajo umbral BE
2023.09.21 16:24;41;41;SELL;TRADE_CLOSED;-7200.00;4.5;;;1.06420;0.00000;;BE no activado
2023.09.22 11:34;42;42;SELL;TRADE_OPENED;0;4.5;0;0.2;1.06427;;3.7;SL=3.7 pips de entry
2023.09.22 11:34;42;42;SELL;BE_PENDING;0.70;4.5;;;;;;Profit bajo umbral BE
2023.09.22 11:34;42;42;SELL;BE_PENDING;1.50;4.5;;;;;;Profit bajo umbral BE
2023.09.22 11:34;42;42;SELL;BE_PENDING;0.30;4.5;;;;;;Profit bajo umbral BE
2023.09.22 11:35;42;42;SELL;BE_PENDING;1.00;4.5;;;;;;Profit bajo umbral BE
2023.09.22 11:35;42;42;SELL;BE_PENDING;1.60;4.5;;;;;;Profit bajo umbral BE
2023.09.22 11:35;42;42;SELL;BE_PENDING;2.40;4.5;;;;;;Profit bajo umbral BE
2023.09.22 11:35;42;42;SELL;BE_PENDING;3.10;4.5;;;;;;Profit bajo umbral BE
2023.09.22 11:35;42;42;SELL;BE_PENDING;2.40;4.5;;;;;;Profit bajo umbral BE
2023.09.22 11:36;42;42;SELL;BE_PENDING;1.80;4.5;;;;;;Profit bajo umbral BE
2023.09.22 11:36;42;42;SELL;BE_PENDING;1.00;4.5;;;;;;Profit bajo umbral BE
2023.09.22 11:36;42;42;SELL;BE_PENDING;1.60;4.5;;;;;;Profit bajo umbral BE
2023.09.22 11:36;42;42;SELL;BE_PENDING;2.20;4.5;;;;;;Profit bajo umbral BE
2023.09.22 11:37;42;42;SELL;BE_PENDING;1.20;4.5;;;;;;Profit bajo umbral BE
2023.09.22 11:37;42;42;SELL;BE_PENDING;0.60;4.5;;;;;;Profit bajo umbral BE
2023.09.22 11:38;42;42;SELL;BE_PENDING;0.10;4.5;;;;;;Profit bajo umbral BE
2023.09.22 11:38;42;42;SELL;BE_PENDING;0.60;4.5;;;;;;Profit bajo umbral BE
2023.09.22 11:38;42;42;SELL;BE_PENDING;0.00;4.5;;;;;;Profit bajo umbral BE
2023.09.22 11:39;42;42;SELL;TRADE_CLOSED;-4400.00;4.5;;;1.06427;0.00000;;BE no activado
2023.09.22 11:46;43;43;SELL;TRADE_OPENED;0;4.5;0;0.2;1.06448;;2.7;SL=2.7 pips de entry
2023.09.22 11:48;43;43;SELL;BE_PENDING;0.60;4.5;;;;;;Profit bajo umbral BE
2023.09.22 11:48;43;43;SELL;BE_PENDING;1.10;4.5;;;;;;Profit bajo umbral BE
2023.09.22 11:48;43;43;SELL;BE_PENDING;1.80;4.5;;;;;;Profit bajo umbral BE
2023.09.22 11:48;43;43;SELL;BE_PENDING;2.60;4.5;;;;;;Profit bajo umbral BE
2023.09.22 11:48;43;43;SELL;BE_PENDING;2.00;4.5;;;;;;Profit bajo umbral BE
2023.09.22 11:49;43;43;SELL;BE_PENDING;1.50;4.5;;;;;;Profit bajo umbral BE
2023.09.22 11:49;43;43;SELL;BE_PENDING;0.90;4.5;;;;;;Profit bajo umbral BE
2023.09.22 11:49;43;43;SELL;BE_PENDING;0.10;4.5;;;;;;Profit bajo umbral BE
2023.09.22 11:55;43;43;SELL;TRADE_CLOSED;-3400.00;4.5;;;1.06448;0.00000;;BE no activado
2023.09.25 11:03;44;44;SELL;TRADE_OPENED;0;4.5;0;0.2;1.06377;;1.0;SL=1.0 pips de entry
2023.09.25 11:03;44;44;SELL;TRADE_CLOSED;-1700.00;4.5;;;1.06377;0.00000;;BE no activado
2023.09.25 15:17;45;45;SELL;TRADE_OPENED;0;4.5;0;0.2;1.06310;;3.7;SL=3.7 pips de entry
2023.09.25 15:17;45;45;SELL;BE_PENDING;0.80;4.5;;;;;;Profit bajo umbral BE
2023.09.25 15:18;45;45;SELL;BE_PENDING;0.30;4.5;;;;;;Profit bajo umbral BE
2023.09.25 15:18;45;45;SELL;BE_PENDING;0.80;4.5;;;;;;Profit bajo umbral BE
2023.09.25 15:18;45;45;SELL;BE_PENDING;1.40;4.5;;;;;;Profit bajo umbral BE
2023.09.25 15:18;45;45;SELL;BE_PENDING;0.80;4.5;;;;;;Profit bajo umbral BE
2023.09.25 15:19;45;45;SELL;BE_PENDING;0.30;4.5;;;;;;Profit bajo umbral BE
2023.09.25 15:19;45;45;SELL;BE_PENDING;0.90;4.5;;;;;;Profit bajo umbral BE
2023.09.25 15:19;45;45;SELL;BE_PENDING;1.40;4.5;;;;;;Profit bajo umbral BE
2023.09.25 15:20;45;45;SELL;BE_PENDING;1.90;4.5;;;;;;Profit bajo umbral BE
2023.09.25 15:21;45;45;SELL;BE_PENDING;2.50;4.5;;;;;;Profit bajo umbral BE
2023.09.25 15:21;45;45;SELL;BE_PENDING;3.10;4.5;;;;;;Profit bajo umbral BE
2023.09.25 15:22;45;45;SELL;BE_PENDING;3.70;4.5;;;;;;Profit bajo umbral BE
2023.09.25 15:22;45;45;SELL;BE_PENDING;4.40;4.5;;;;;;Profit bajo umbral BE
2023.09.25 15:22;45;45;SELL;BE_ACTIVATED;4.70;4.5;3;0.2;1.06310;1.06350;4.0;OK
2023.09.25 18:11;45;45;SELL;TRADE_CLOSED;43700.00;4.5;;;1.06310;1.06350;;BE activado en 4.70 pips
2023.10.02 15:31;46;46;SELL;TRADE_OPENED;0;4.5;0;0.2;1.05349;;2.7;SL=2.7 pips de entry
2023.10.02 15:31;46;46;SELL;BE_PENDING;0.00;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:31;46;46;SELL;BE_PENDING;0.60;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:31;46;46;SELL;BE_PENDING;1.30;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:31;46;46;SELL;BE_PENDING;0.80;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:31;46;46;SELL;BE_PENDING;1.40;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:32;46;46;SELL;BE_PENDING;1.90;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:32;46;46;SELL;BE_PENDING;1.40;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:32;46;46;SELL;BE_PENDING;0.70;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:33;46;46;SELL;BE_PENDING;0.20;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:33;46;46;SELL;BE_PENDING;0.80;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:33;46;46;SELL;BE_PENDING;1.40;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:33;46;46;SELL;BE_PENDING;0.50;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:34;46;46;SELL;BE_PENDING;1.10;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:34;46;46;SELL;BE_PENDING;1.80;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:35;46;46;SELL;BE_PENDING;1.10;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:35;46;46;SELL;BE_PENDING;0.50;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:35;46;46;SELL;BE_PENDING;1.00;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:36;46;46;SELL;BE_PENDING;0.50;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:37;46;46;SELL;BE_PENDING;1.00;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:37;46;46;SELL;BE_PENDING;1.60;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:38;46;46;SELL;BE_PENDING;2.20;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:38;46;46;SELL;BE_PENDING;2.70;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:39;46;46;SELL;BE_PENDING;2.00;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:39;46;46;SELL;BE_PENDING;1.40;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:39;46;46;SELL;BE_PENDING;0.60;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:39;46;46;SELL;BE_PENDING;1.30;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:40;46;46;SELL;BE_PENDING;2.00;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:40;46;46;SELL;BE_PENDING;2.80;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:40;46;46;SELL;BE_PENDING;3.60;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:41;46;46;SELL;BE_PENDING;4.20;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:41;46;46;SELL;BE_PENDING;3.60;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:41;46;46;SELL;BE_PENDING;3.00;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:42;46;46;SELL;BE_PENDING;3.70;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:42;46;46;SELL;BE_PENDING;3.10;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:42;46;46;SELL;BE_PENDING;2.50;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:43;46;46;SELL;BE_PENDING;1.80;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:43;46;46;SELL;BE_PENDING;1.10;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:43;46;46;SELL;BE_PENDING;0.40;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:43;46;46;SELL;BE_PENDING;0.90;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:43;46;46;SELL;BE_PENDING;0.20;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:44;46;46;SELL;BE_PENDING;0.70;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:44;46;46;SELL;BE_PENDING;1.30;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:45;46;46;SELL;BE_PENDING;2.00;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:45;46;46;SELL;BE_PENDING;2.60;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:45;46;46;SELL;BE_PENDING;2.10;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:46;46;46;SELL;BE_PENDING;2.60;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:46;46;46;SELL;BE_PENDING;3.20;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:46;46;46;SELL;BE_PENDING;3.80;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:47;46;46;SELL;BE_PENDING;3.20;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:47;46;46;SELL;BE_PENDING;3.80;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:47;46;46;SELL;BE_PENDING;4.30;4.5;;;;;;Profit bajo umbral BE
2023.10.02 15:47;46;46;SELL;BE_ACTIVATED;4.50;4.5;3;0.2;1.05349;1.05389;4.0;OK
2023.10.02 17:00;46;46;SELL;TRADE_CLOSED;18200.00;4.5;;;1.05349;1.05389;;BE activado en 4.50 pips
2023.10.19 11:46;47;47;BUY;TRADE_OPENED;0;4.5;0;0.2;1.05362;;7.1;SL=7.1 pips de entry
2023.10.19 11:46;47;47;BUY;BE_PENDING;0.10;4.5;;;;;;Profit bajo umbral BE
2023.10.19 11:46;47;47;BUY;BE_PENDING;0.70;4.5;;;;;;Profit bajo umbral BE
2023.10.19 11:47;47;47;BUY;BE_PENDING;0.20;4.5;;;;;;Profit bajo umbral BE
2023.10.19 11:47;47;47;BUY;BE_PENDING;0.80;4.5;;;;;;Profit bajo umbral BE
2023.10.19 11:47;47;47;BUY;BE_PENDING;1.50;4.5;;;;;;Profit bajo umbral BE
2023.10.19 11:47;47;47;BUY;BE_PENDING;1.00;4.5;;;;;;Profit bajo umbral BE
2023.10.19 11:48;47;47;BUY;BE_PENDING;0.40;4.5;;;;;;Profit bajo umbral BE
2023.10.19 11:52;47;47;BUY;BE_PENDING;1.00;4.5;;;;;;Profit bajo umbral BE
2023.10.19 11:52;47;47;BUY;BE_PENDING;1.50;4.5;;;;;;Profit bajo umbral BE
2023.10.19 11:53;47;47;BUY;BE_PENDING;0.90;4.5;;;;;;Profit bajo umbral BE
2023.10.19 11:53;47;47;BUY;BE_PENDING;0.20;4.5;;;;;;Profit bajo umbral BE
2023.10.19 11:53;47;47;BUY;BE_PENDING;0.70;4.5;;;;;;Profit bajo umbral BE
2023.10.19 11:53;47;47;BUY;BE_PENDING;1.30;4.5;;;;;;Profit bajo umbral BE
2023.10.19 11:54;47;47;BUY;BE_PENDING;1.80;4.5;;;;;;Profit bajo umbral BE
2023.10.19 11:54;47;47;BUY;BE_PENDING;1.20;4.5;;;;;;Profit bajo umbral BE
2023.10.19 11:54;47;47;BUY;BE_PENDING;0.60;4.5;;;;;;Profit bajo umbral BE
2023.10.19 12:02;47;47;BUY;BE_PENDING;1.20;4.5;;;;;;Profit bajo umbral BE
2023.10.19 12:03;47;47;BUY;BE_PENDING;1.70;4.5;;;;;;Profit bajo umbral BE
2023.10.19 12:03;47;47;BUY;BE_PENDING;2.20;4.5;;;;;;Profit bajo umbral BE
2023.10.19 12:04;47;47;BUY;BE_PENDING;2.80;4.5;;;;;;Profit bajo umbral BE
2023.10.19 12:04;47;47;BUY;BE_PENDING;3.40;4.5;;;;;;Profit bajo umbral BE
2023.10.19 12:05;47;47;BUY;BE_PENDING;2.90;4.5;;;;;;Profit bajo umbral BE
2023.10.19 12:05;47;47;BUY;BE_PENDING;3.40;4.5;;;;;;Profit bajo umbral BE
2023.10.19 12:06;47;47;BUY;BE_PENDING;2.90;4.5;;;;;;Profit bajo umbral BE
2023.10.19 12:06;47;47;BUY;BE_PENDING;2.30;4.5;;;;;;Profit bajo umbral BE
2023.10.19 12:06;47;47;BUY;BE_PENDING;1.50;4.5;;;;;;Profit bajo umbral BE
2023.10.19 12:06;47;47;BUY;BE_PENDING;2.20;4.5;;;;;;Profit bajo umbral BE
2023.10.19 12:06;47;47;BUY;BE_PENDING;1.70;4.5;;;;;;Profit bajo umbral BE
2023.10.19 12:07;47;47;BUY;BE_PENDING;2.30;4.5;;;;;;Profit bajo umbral BE
2023.10.19 12:07;47;47;BUY;BE_PENDING;2.80;4.5;;;;;;Profit bajo umbral BE
2023.10.19 12:08;47;47;BUY;BE_PENDING;2.20;4.5;;;;;;Profit bajo umbral BE
2023.10.19 12:08;47;47;BUY;BE_PENDING;2.90;4.5;;;;;;Profit bajo umbral BE
2023.10.19 12:09;47;47;BUY;BE_PENDING;3.40;4.5;;;;;;Profit bajo umbral BE
2023.10.19 12:09;47;47;BUY;BE_PENDING;4.00;4.5;;;;;;Profit bajo umbral BE
2023.10.19 12:09;47;47;BUY;BE_ACTIVATED;4.50;4.5;3;0.2;1.05362;1.05322;4.0;OK
2023.10.19 19:28;47;47;BUY;TRADE_CLOSED;49000.00;4.5;;;1.05362;1.05322;;BE activado en 4.50 pips
2023.10.31 13:16;48;48;BUY;TRADE_OPENED;0;4.5;0;0.2;1.06670;;6.2;SL=6.2 pips de entry
2023.10.31 13:26;48;48;BUY;TRADE_CLOSED;-6900.00;4.5;;;1.06670;0.00000;;BE no activado
2023.10.31 14:16;49;49;BUY;TRADE_OPENED;0;4.5;0;0.2;1.06568;;4.8;SL=4.8 pips de entry
2023.10.31 14:16;49;49;BUY;BE_PENDING;0.10;4.5;;;;;;Profit bajo umbral BE
2023.10.31 14:16;49;49;BUY;BE_PENDING;0.70;4.5;;;;;;Profit bajo umbral BE
2023.10.31 14:16;49;49;BUY;BE_PENDING;1.20;4.5;;;;;;Profit bajo umbral BE
2023.10.31 14:17;49;49;BUY;BE_PENDING;1.80;4.5;;;;;;Profit bajo umbral BE
2023.10.31 14:17;49;49;BUY;BE_PENDING;1.30;4.5;;;;;;Profit bajo umbral BE
2023.10.31 14:18;49;49;BUY;BE_PENDING;1.80;4.5;;;;;;Profit bajo umbral BE
2023.10.31 14:18;49;49;BUY;BE_PENDING;1.30;4.5;;;;;;Profit bajo umbral BE
2023.10.31 14:19;49;49;BUY;BE_PENDING;1.80;4.5;;;;;;Profit bajo umbral BE
2023.10.31 14:19;49;49;BUY;BE_PENDING;2.50;4.5;;;;;;Profit bajo umbral BE
2023.10.31 14:19;49;49;BUY;BE_PENDING;3.10;4.5;;;;;;Profit bajo umbral BE
2023.10.31 14:19;49;49;BUY;BE_PENDING;3.60;4.5;;;;;;Profit bajo umbral BE
2023.10.31 14:19;49;49;BUY;BE_PENDING;3.10;4.5;;;;;;Profit bajo umbral BE
2023.10.31 14:19;49;49;BUY;BE_PENDING;2.40;4.5;;;;;;Profit bajo umbral BE
2023.10.31 14:20;49;49;BUY;BE_PENDING;2.90;4.5;;;;;;Profit bajo umbral BE
2023.10.31 14:20;49;49;BUY;BE_PENDING;3.50;4.5;;;;;;Profit bajo umbral BE
2023.10.31 14:21;49;49;BUY;BE_PENDING;3.00;4.5;;;;;;Profit bajo umbral BE
2023.10.31 14:21;49;49;BUY;BE_PENDING;2.40;4.5;;;;;;Profit bajo umbral BE
2023.10.31 14:21;49;49;BUY;BE_PENDING;1.70;4.5;;;;;;Profit bajo umbral BE
2023.10.31 14:21;49;49;BUY;BE_PENDING;1.00;4.5;;;;;;Profit bajo umbral BE
2023.10.31 14:21;49;49;BUY;BE_PENDING;1.50;4.5;;;;;;Profit bajo umbral BE
2023.10.31 14:22;49;49;BUY;BE_PENDING;2.10;4.5;;;;;;Profit bajo umbral BE
2023.10.31 14:22;49;49;BUY;BE_PENDING;1.60;4.5;;;;;;Profit bajo umbral BE
2023.10.31 14:22;49;49;BUY;BE_PENDING;1.00;4.5;;;;;;Profit bajo umbral BE
2023.10.31 14:22;49;49;BUY;BE_PENDING;0.40;4.5;;;;;;Profit bajo umbral BE
2023.10.31 14:22;49;49;BUY;BE_PENDING;1.40;4.5;;;;;;Profit bajo umbral BE
2023.10.31 14:23;49;49;BUY;BE_PENDING;0.80;4.5;;;;;;Profit bajo umbral BE
2023.10.31 14:23;49;49;BUY;BE_PENDING;0.30;4.5;;;;;;Profit bajo umbral BE
2023.10.31 14:23;49;49;BUY;BE_PENDING;0.80;4.5;;;;;;Profit bajo umbral BE
2023.10.31 14:24;49;49;BUY;BE_PENDING;0.30;4.5;;;;;;Profit bajo umbral BE
2023.10.31 14:25;49;49;BUY;BE_PENDING;0.80;4.5;;;;;;Profit bajo umbral BE
2023.10.31 14:25;49;49;BUY;BE_PENDING;1.40;4.5;;;;;;Profit bajo umbral BE
2023.10.31 14:25;49;49;BUY;BE_PENDING;0.80;4.5;;;;;;Profit bajo umbral BE
2023.10.31 14:26;49;49;BUY;BE_PENDING;0.30;4.5;;;;;;Profit bajo umbral BE
2023.10.31 14:28;49;49;BUY;BE_PENDING;0.80;4.5;;;;;;Profit bajo umbral BE
2023.10.31 14:28;49;49;BUY;BE_PENDING;0.30;4.5;;;;;;Profit bajo umbral BE
2023.10.31 14:29;49;49;BUY;BE_PENDING;0.80;4.5;;;;;;Profit bajo umbral BE
2023.10.31 14:29;49;49;BUY;BE_PENDING;0.20;4.5;;;;;;Profit bajo umbral BE
2023.10.31 14:30;49;49;BUY;TRADE_CLOSED;-5500.00;4.5;;;1.06568;0.00000;;BE no activado
2023.10.31 15:33;50;50;BUY;TRADE_OPENED;0;4.5;0;0.2;1.06078;;4.1;SL=4.1 pips de entry
2023.10.31 15:33;50;50;BUY;BE_PENDING;0.70;4.5;;;;;;Profit bajo umbral BE
2023.10.31 15:33;50;50;BUY;BE_PENDING;1.30;4.5;;;;;;Profit bajo umbral BE
2023.10.31 15:34;50;50;BUY;BE_PENDING;0.80;4.5;;;;;;Profit bajo umbral BE
2023.10.31 15:34;50;50;BUY;BE_PENDING;0.20;4.5;;;;;;Profit bajo umbral BE
2023.10.31 15:35;50;50;BUY;BE_PENDING;0.70;4.5;;;;;;Profit bajo umbral BE
2023.10.31 15:35;50;50;BUY;BE_PENDING;1.30;4.5;;;;;;Profit bajo umbral BE
2023.10.31 15:35;50;50;BUY;BE_PENDING;0.80;4.5;;;;;;Profit bajo umbral BE
2023.10.31 15:35;50;50;BUY;BE_PENDING;0.20;4.5;;;;;;Profit bajo umbral BE
2023.10.31 15:42;50;50;BUY;BE_PENDING;0.70;4.5;;;;;;Profit bajo umbral BE
2023.10.31 15:43;50;50;BUY;BE_PENDING;1.30;4.5;;;;;;Profit bajo umbral BE
2023.10.31 15:43;50;50;BUY;BE_PENDING;1.90;4.5;;;;;;Profit bajo umbral BE
2023.10.31 15:43;50;50;BUY;BE_PENDING;2.40;4.5;;;;;;Profit bajo umbral BE
2023.10.31 15:44;50;50;BUY;BE_PENDING;3.00;4.5;;;;;;Profit bajo umbral BE
2023.10.31 15:44;50;50;BUY;BE_PENDING;3.70;4.5;;;;;;Profit bajo umbral BE
2023.10.31 15:44;50;50;BUY;BE_PENDING;3.20;4.5;;;;;;Profit bajo umbral BE
2023.10.31 15:44;50;50;BUY;BE_PENDING;2.60;4.5;;;;;;Profit bajo umbral BE
2023.10.31 15:44;50;50;BUY;BE_PENDING;2.00;4.5;;;;;;Profit bajo umbral BE
2023.10.31 15:44;50;50;BUY;BE_PENDING;1.50;4.5;;;;;;Profit bajo umbral BE
2023.10.31 15:44;50;50;BUY;BE_PENDING;0.90;4.5;;;;;;Profit bajo umbral BE
2023.10.31 15:44;50;50;BUY;BE_PENDING;1.40;4.5;;;;;;Profit bajo umbral BE
2023.10.31 15:45;50;50;BUY;BE_PENDING;0.90;4.5;;;;;;Profit bajo umbral BE
2023.10.31 15:45;50;50;BUY;BE_PENDING;0.30;4.5;;;;;;Profit bajo umbral BE
2023.10.31 15:45;50;50;BUY;BE_PENDING;0.90;4.5;;;;;;Profit bajo umbral BE
2023.10.31 15:45;50;50;BUY;BE_PENDING;1.60;4.5;;;;;;Profit bajo umbral BE
2023.10.31 15:45;50;50;BUY;BE_PENDING;2.20;4.5;;;;;;Profit bajo umbral BE
2023.10.31 15:45;50;50;BUY;BE_PENDING;2.80;4.5;;;;;;Profit bajo umbral BE
2023.10.31 15:45;50;50;BUY;BE_PENDING;3.30;4.5;;;;;;Profit bajo umbral BE
2023.10.31 15:45;50;50;BUY;BE_PENDING;3.80;4.5;;;;;;Profit bajo umbral BE
2023.10.31 15:45;50;50;BUY;BE_ACTIVATED;4.50;4.5;3;0.2;1.06078;1.06038;4.0;OK
2023.10.31 15:52;50;50;BUY;TRADE_CLOSED;-4700.00;4.5;;;1.06078;1.06038;;BE activado en 4.50 pips
2023.11.02 11:01;51;51;BUY;TRADE_OPENED;0;4.5;0;0.2;1.06016;;2.1;SL=2.1 pips de entry
2023.11.02 11:01;51;51;BUY;BE_PENDING;0.20;4.5;;;;;;Profit bajo umbral BE
2023.11.02 11:01;51;51;BUY;BE_PENDING;0.80;4.5;;;;;;Profit bajo umbral BE
2023.11.02 11:01;51;51;BUY;BE_PENDING;1.40;4.5;;;;;;Profit bajo umbral BE
2023.11.02 11:02;51;51;BUY;BE_PENDING;2.10;4.5;;;;;;Profit bajo umbral BE
2023.11.02 11:02;51;51;BUY;BE_PENDING;2.70;4.5;;;;;;Profit bajo umbral BE
2023.11.02 11:02;51;51;BUY;BE_PENDING;2.10;4.5;;;;;;Profit bajo umbral BE
2023.11.02 11:02;51;51;BUY;BE_PENDING;1.60;4.5;;;;;;Profit bajo umbral BE
2023.11.02 11:02;51;51;BUY;BE_PENDING;0.80;4.5;;;;;;Profit bajo umbral BE
2023.11.02 11:02;51;51;BUY;BE_PENDING;1.50;4.5;;;;;;Profit bajo umbral BE
2023.11.02 11:02;51;51;BUY;BE_PENDING;0.90;4.5;;;;;;Profit bajo umbral BE
2023.11.02 11:03;51;51;BUY;BE_PENDING;1.40;4.5;;;;;;Profit bajo umbral BE
2023.11.02 11:03;51;51;BUY;BE_PENDING;2.10;4.5;;;;;;Profit bajo umbral BE
2023.11.02 11:03;51;51;BUY;BE_PENDING;2.70;4.5;;;;;;Profit bajo umbral BE
2023.11.02 11:03;51;51;BUY;BE_PENDING;3.20;4.5;;;;;;Profit bajo umbral BE
2023.11.02 11:03;51;51;BUY;BE_PENDING;3.80;4.5;;;;;;Profit bajo umbral BE
2023.11.02 11:03;51;51;BUY;BE_PENDING;3.30;4.5;;;;;;Profit bajo umbral BE
2023.11.02 11:03;51;51;BUY;BE_PENDING;1.90;4.5;;;;;;Profit bajo umbral BE
2023.11.02 11:04;51;51;BUY;BE_PENDING;1.30;4.5;;;;;;Profit bajo umbral BE
2023.11.02 11:04;51;51;BUY;BE_PENDING;0.70;4.5;;;;;;Profit bajo umbral BE
2023.11.02 11:04;51;51;BUY;BE_PENDING;0.20;4.5;;;;;;Profit bajo umbral BE
2023.11.02 11:05;51;51;BUY;BE_PENDING;0.70;4.5;;;;;;Profit bajo umbral BE
2023.11.02 11:05;51;51;BUY;BE_PENDING;1.30;4.5;;;;;;Profit bajo umbral BE
2023.11.02 11:05;51;51;BUY;BE_PENDING;1.80;4.5;;;;;;Profit bajo umbral BE
2023.11.02 11:06;51;51;BUY;BE_PENDING;1.30;4.5;;;;;;Profit bajo umbral BE
2023.11.02 11:06;51;51;BUY;BE_PENDING;0.60;4.5;;;;;;Profit bajo umbral BE
2023.11.02 11:08;51;51;BUY;TRADE_CLOSED;-2800.00;4.5;;;1.06016;0.00000;;BE no activado
2023.11.02 16:16;52;52;BUY;TRADE_OPENED;0;4.5;0;0.2;1.06366;;4.3;SL=4.3 pips de entry
2023.11.02 16:16;52;52;BUY;BE_PENDING;0.00;4.5;;;;;;Profit bajo umbral BE
2023.11.02 16:16;52;52;BUY;BE_PENDING;0.60;4.5;;;;;;Profit bajo umbral BE
2023.11.02 16:16;52;52;BUY;BE_PENDING;1.10;4.5;;;;;;Profit bajo umbral BE
2023.11.02 16:18;52;52;BUY;BE_PENDING;0.60;4.5;;;;;;Profit bajo umbral BE
2023.11.02 16:18;52;52;BUY;BE_PENDING;1.20;4.5;;;;;;Profit bajo umbral BE
2023.11.02 16:18;52;52;BUY;BE_PENDING;1.70;4.5;;;;;;Profit bajo umbral BE
2023.11.02 16:18;52;52;BUY;BE_PENDING;2.30;4.5;;;;;;Profit bajo umbral BE
2023.11.02 16:18;52;52;BUY;BE_PENDING;2.80;4.5;;;;;;Profit bajo umbral BE
2023.11.02 16:18;52;52;BUY;BE_PENDING;2.30;4.5;;;;;;Profit bajo umbral BE
2023.11.02 16:19;52;52;BUY;BE_PENDING;2.80;4.5;;;;;;Profit bajo umbral BE
2023.11.02 16:19;52;52;BUY;BE_PENDING;3.40;4.5;;;;;;Profit bajo umbral BE
2023.11.02 16:19;52;52;BUY;BE_PENDING;2.90;4.5;;;;;;Profit bajo umbral BE
2023.11.02 16:19;52;52;BUY;BE_PENDING;2.30;4.5;;;;;;Profit bajo umbral BE
2023.11.02 16:19;52;52;BUY;BE_PENDING;1.70;4.5;;;;;;Profit bajo umbral BE
